3346123 3346123 1 356 2065.47
3346848 3346848 1 725 4243.53
3347397 3347397 1 549 3079.82
3348397 3348397 1 1000 5830.85
3349397 3349397 1 1000 5817.92
3350397 3350397 1 1000 5911.42
3351049 3351049 1 652 3777.88
3352049 3352049 1 1000 5807.47
3352632 3352632 1 583 3385.2
3353632 3353632 1 1000 5871.22
3353913 3353913 1 281 1445.69
3354380 3354380 1 467 2659.13
3355380 3355380 1 1000 5796.05
3355726 3355726 1 346 1971.89
3356726 3356726 1 1000 5819.51
3357726 3357726 1 1000 5844.59
3358726 3358726 1 1000 5828.63
3359670 3359670 1 944 5471.11
3360670 3360670 1 1000 5852.6
3361670 3361670 1 1000 5797.11
3362670 3362670 1 1000 5853.9
3363670 3363670 1 1000 5831.59
3364670 3364670 1 1000 5767.1
3365670 3365670 1 1000 5782.18
3366670 3366670 1 1000 5833.17
3367670 3367670 1 1000 5876
3368670 3368670 1 1000 5852.49
3369670 3369670 1 1000 5837
3370670 3370670 1 1000 5816.67
3371670 3371670 1 1000 5827.29
3372670 3372670 1 1000 5829.78
3373670 3373670 1 1000 5766.06
3374670 3374670 1 1000 5860.26
3375670 3375670 1 1000 5896.13
3376445 3376445 1 775 4487.76
3377445 3377445 1 1000 5814.35
3378445 3378445 1 1000 5884.52
3379445 3379445 1 1000 5807.87
3380445 3380445 1 1000 5885.69
3381445 3381445 1 1000 5835.97
3382445 3382445 1 1000 5882.03
3383445 3383445 1 1000 5916.86
3384445 3384445 1 1000 5802.68
3385445 3385445 1 1000 5765.31
3386445 3386445 1 1000 5819.23
3386861 3386861 1 416 2378.32
3387861 3387861 1 1000 5847.99
3388861 3388861 1 1000 5881.1
3389861 3389861 1 1000 5832.62
3390861 3390861 1 1000 5847.8
3391441 3391441 1 580 3372.5
3392441 3392441 1 1000 5848.59
3393441 3393441 1 1000 5863.07
3394441 3394441 1 1000 5877.93
3395441 3395441 1 1000 5913.41
3396441 3396441 1 1000 5909.51
3397015 3397015 1 574 3345.41
3398015 3398015 1 1000 5853.02
3399015 3399015 1 1000 5852.95
3400015 3400015 1 1000 5810.46
3401015 3401015 1 1000 5868.49
3402015 3402015 1 1000 5898.2
3403015 3403015 1 1000 5848.83
3404015 3404015 1 1000 5927.79
3405015 3405015 1 1000 5833.5
3405959 3405959 1 944 5504.75
3406501 3406501 1 542 3085.5
3407501 3407501 1 1000 5914.1
3408050 3408050 1 549 3171.98
3409050 3409050 1 1000 5871.35
3410050 3410050 1 1000 5853.07
3411050 3411050 1 1000 5821.03
3412050 3412050 1 1000 5843.34
3413050 3413050 1 1000 5874.72
3413950 3413950 1 900 5243.55
3414950 3414950 1 1000 5908.49
3415950 3415950 1 1000 5879.65
3416950 3416950 1 1000 5907.1
3417950 3417950 1 1000 5901.6
3418950 3418950 1 1000 5898.05
3419950 3419950 1 1000 5753.66
3420079 3420079 1 129 685.323
3420980 3420980 1 901 5168.07
3421279 3421279 1 299 1628.8
3422279 3422279 1 1000 5846.39
3423279 3423279 1 1000 5869.51
3423643 3423643 1 364 2094.55
3424451 3424451 1 808 4720.69
3425451 3425451 1 1000 5852.16
3426204 3426204 1 753 4366.47
3427204 3427204 1 1000 5875.71
3428204 3428204 1 1000 5952.93
3429204 3429204 1 1000 5863.53
3430204 3430204 1 1000 5831.54
3431204 3431204 1 1000 5871.35
3432204 3432204 1 1000 5903.47
3433204 3433204 1 1000 5893.85
3434204 3434204 1 1000 5852.17
3435204 3435204 1 1000 5882.86
3436204 3436204 1 1000 5915.57
3436858 3436858 1 654 3830.13
3437858 3437858 1 1000 5914.34
3438858 3438858 1 1000 5855.34
3439858 3439858 1 1000 5907.9
3440850 3440850 1 992 5762.5
3441850 3441850 1 1000 5835.5
3442850 3442850 1 1000 5810.26
3443838 3443838 1 988 5750.54
3444838 3444838 1 1000 5857.64
3445838 3445838 1 1000 5908.9
3446838 3446838 1 1000 5890.67
3447838 3447838 1 1000 5907.04
3448838 3448838 1 1000 5867.87
3449838 3449838 1 1000 5929.61
3450838 3450838 1 1000 5889.52
3451838 3451838 1 1000 5921.46
3452838 3452838 1 1000 5786.65
3453838 3453838 1 1000 5838.26
3454838 3454838 1 1000 5895.14
3455838 3455838 1 1000 5847.36
3456838 3456838 1 1000 5910.91
3457431 3457431 1 593 3403.71
3458431 3458431 1 1000 5911.31
3459431 3459431 1 1000 5854.03
3460431 3460431 1 1000 5890.18
3461431 3461431 1 1000 5930.58
3462431 3462431 1 1000 5888.14
3463431 3463431 1 1000 5938.19
3463770 3463770 1 339 1990.1
3464770 3464770 1 1000 5934.78
3465589 3465589 1 819 4780.19
3466589 3466589 1 1000 5909.48
3467589 3467589 1 1000 5781.73
3468015 3468015 1 426 2449.34
3469015 3469015 1 1000 5912.85
3470015 3470015 1 1000 5893.64
3471015 3471015 1 1000 5857.42
3472015 3472015 1 1000 5824.6
3472250 3472250 1 235 1369.36
3473250 3473250 1 1000 5867.1
3474250 3474250 1 1000 5938.76
3474610 3474610 1 360 1963.76
3475610 3475610 1 1000 5949.92
3475949 3475949 1 339 1959.57
3476949 3476949 1 1000 5900.71
3477949 3477949 1 1000 5863.12
3478333 3478333 1 384 2061.03
3478760 3478760 1 427 2474.57
3479760 3479760 1 1000 5812.77
3480760 3480760 1 1000 5876.83
3481760 3481760 1 1000 5931.15
3482760 3482760 1 1000 5929.91
3483760 3483760 1 1000 5925.99
3484760 3484760 1 1000 5888.01
3484874 3484874 1 114 631.996
3485874 3485874 1 1000 5868.73
3486874 3486874 1 1000 5906.86
3487874 3487874 1 1000 5968.31
3488417 3488417 1 543 3249.74
3489417 3489417 1 1000 5924.68
3489972 3489972 1 555 3227.36
3490972 3490972 1 1000 5938.92
3491972 3491972 1 1000 5924.11
3492972 3492972 1 1000 5896.63
3493972 3493972 1 1000 5899.33
3494972 3494972 1 1000 5920.15
3495972 3495972 1 1000 5911.87
3496972 3496972 1 1000 5842.42
3497972 3497972 1 1000 5902.07
3498972 3498972 1 1000 5934.36
3499972 3499972 1 1000 5890.28
3500322 3500322 1 350 2047.24
3501322 3501322 1 1000 5892.67
3502036 3502036 1 714 4162.44
3502855 3502855 1 819 4846.44
3503855 3503855 1 1000 5940.6
3504855 3504855 1 1000 5910.42
3505855 3505855 1 1000 5894.52
3506855 3506855 1 1000 5917.75
3507855 3507855 1 1000 5982.64
3508499 3508499 1 644 3759.59
3509399 3509399 1 900 5320.06
3510399 3510399 1 1000 5956.05
3511399 3511399 1 1000 5911.44
3511734 3511734 1 335 1930.98
3512734 3512734 1 1000 5928.69
3513734 3513734 1 1000 5889.28
3514734 3514734 1 1000 5959.54
3515734 3515734 1 1000 5933.67
3516734 3516734 1 1000 5945.2
3517734 3517734 1 1000 5901.1
3518734 3518734 1 1000 5929.98
3519734 3519734 1 1000 5929.27
3520734 3520734 1 1000 5942.47
3521734 3521734 1 1000 5925.16
3522734 3522734 1 1000 5925.04
3523734 3523734 1 1000 5927.24
3524734 3524734 1 1000 5871.38
3525734 3525734 1 1000 5891.17
3526734 3526734 1 1000 5899.18
3527734 3527734 1 1000 5928.82
3528734 3528734 1 1000 5920.06
3529734 3529734 1 1000 5936.07
3529927 3529927 1 193 1095.51
3530927 3530927 1 1000 5936.91
3531927 3531927 1 1000 5945.65
3532927 3532927 1 1000 5964.09
3533927 3533927 1 1000 5920.97
3534305 3534305 1 378 2169.77
3535305 3535305 1 1000 5940.64
3536305 3536305 1 1000 5942.75
3537305 3537305 1 1000 5953.59
3538305 3538305 1 1000 5851.83
3539305 3539305 1 1000 5946.55
3539861 3539861 1 556 3239.04
3540861 3540861 1 1000 5948.77
3541861 3541861 1 1000 5928.47
3542127 3542127 1 266 1478.92
3543050 3543050 1 923 5478.4
3544050 3544050 1 1000 5861.54
3544679 3544679 1 629 3732.31
3545679 3545679 1 1000 5896.43
3546679 3546679 1 1000 5895.57
3547679 3547679 1 1000 5930.99
3548679 3548679 1 1000 5914.77
3549679 3549679 1 1000 5923.62
3550679 3550679 1 1000 5891.75
3551679 3551679 1 1000 5891.74
3552679 3552679 1 1000 5912.95
3553679 3553679 1 1000 5978.86
3554679 3554679 1 1000 5987.81
3555679 3555679 1 1000 5938.55
3556679 3556679 1 1000 5994.49
3557679 3557679 1 1000 5925.37
3558679 3558679 1 1000 5919.41
3559679 3559679 1 1000 5941.94
3560679 3560679 1 1000 5942.74
3561679 3561679 1 1000 5923.24
3562679 3562679 1 1000 5982.31
3563373 3563373 1 694 4092.19
3563784 3563784 1 411 2307.42
3564408 3564408 1 624 3683.06
3565408 3565408 1 1000 5995.81
3566408 3566408 1 1000 5961.37
3566523 3566523 1 115 613.583
3567440 3567440 1 917 5290.95
3568440 3568440 1 1000 5917.02
3569440 3569440 1 1000 5967.6
3569747 3569747 1 307 1673.75
3570571 3570571 1 824 4877.84
3571571 3571571 1 1000 5928.98
3572437 3572437 1 866 5197.36
3573437 3573437 1 1000 5941.04
3574437 3574437 1 1000 6007.01
3575437 3575437 1 1000 6011.57
3576437 3576437 1 1000 5954.85
3577437 3577437 1 1000 5967.86
3578437 3578437 1 1000 5898.92
3579437 3579437 1 1000 5975.56
3580437 3580437 1 1000 5964.15
3581437 3581437 1 1000 5998.22
3582437 3582437 1 1000 5981.34
3583437 3583437 1 1000 5951.3
3584099 3584099 1 662 3890.48
3585099 3585099 1 1000 5956.23
3586099 3586099 1 1000 5972.11
3587099 3587099 1 1000 6030.27
3588099 3588099 1 1000 5855
3589099 3589099 1 1000 5934.39
3590099 3590099 1 1000 5957.71
3591099 3591099 1 1000 5962.94
3591394 3591394 1 295 1696.38
3592394 3592394 1 1000 5966.73
3593394 3593394 1 1000 5991.2
3594394 3594394 1 1000 5799.45
3595394 3595394 1 1000 5910.9
3596394 3596394 1 1000 5888.42
3597394 3597394 1 1000 5970.48
3598394 3598394 1 1000 5977.79
3599394 3599394 1 1000 5950.02
3600394 3600394 1 1000 5885.62
3601394 3601394 1 1000 5910.68
3602394 3602394 1 1000 5869.31
3602595 3602595 1 201 1111.19
3603595 3603595 1 1000 5962.74
3604411 3604411 1 816 4876.06
3605411 3605411 1 1000 5989.22
3606411 3606411 1 1000 5952.57
3607411 3607411 1 1000 5920.8
3608411 3608411 1 1000 5958.71
3609411 3609411 1 1000 5938.21
3610411 3610411 1 1000 5997.18
3611411 3611411 1 1000 5986.58
3612178 3612178 1 767 4500.84
3613178 3613178 1 1000 6010.31
3614178 3614178 1 1000 5998.53
3615178 3615178 1 1000 5957.12
3616178 3616178 1 1000 5910.92
3617178 3617178 1 1000 5975.66
3617460 3617460 1 282 1629.89
3617815 3617815 1 355 2101.69
3618317 3618317 1 502 2937.82
3619317 3619317 1 1000 5988.88
3620317 3620317 1 1000 5934.67
3621317 3621317 1 1000 5928.18
3622317 3622317 1 1000 5978.22
3623317 3623317 1 1000 5905.51
3623991 3623991 1 674 3966.58
3624166 3624166 1 175 892.388
3625166 3625166 1 1000 5943.24
3626166 3626166 1 1000 6004.78
3627103 3627103 1 937 5534.5
3628103 3628103 1 1000 5948.69
3628213 3628213 1 110 587.703
3629213 3629213 1 1000 5965.59
3629620 3629620 1 407 2452.61
3630620 3630620 1 1000 6002.35
3631620 3631620 1 1000 5953.29
3632413 3632413 1 793 4721.1
3633413 3633413 1 1000 5956.2
3634413 3634413 1 1000 5990.08
3635335 3635335 1 922 5354.84
3636335 3636335 1 1000 5942.92
3637335 3637335 1 1000 5998.29
3638335 3638335 1 1000 5965.88
3639335 3639335 1 1000 5981.26
3639686 3639686 1 351 2023.6
3640686 3640686 1 1000 6023.54
3641686 3641686 1 1000 5974.08
3642070 3642070 1 384 2252.26
3643070 3643070 1 1000 6030.47
3643159 3643159 1 89 486.778
3644159 3644159 1 1000 6024.13
3645159 3645159 1 1000 5995.88
3646159 3646159 1 1000 5939.21
3647159 3647159 1 1000 6006.28
3648159 3648159 1 1000 5932.5
3649159 3649159 1 1000 5987
3650159 3650159 1 1000 5952.24
3651159 3651159 1 1000 5971.5
3652159 3652159 1 1000 5991.27
3652721 3652721 1 562 3284.75
3653641 3653641 1 920 5480.81
3654641 3654641 1 1000 5988.28
3655641 3655641 1 1000 5956.89
3656525 3656525 1 884 5227.36
3657525 3657525 1 1000 6005.6
3658525 3658525 1 1000 6001.54
3659525 3659525 1 1000 5974.13
3660525 3660525 1 1000 6022.08
3661525 3661525 1 1000 6038.66
3662525 3662525 1 1000 5951.28
3663525 3663525 1 1000 5917.35
3664525 3664525 1 1000 5971.85
3665525 3665525 1 1000 5986.46
3666525 3666525 1 1000 6017.46
3667525 3667525 1 1000 6012.14
3668525 3668525 1 1000 5936.7
3669525 3669525 1 1000 5873.28
3670525 3670525 1 1000 6009.28
3670710 3670710 1 185 1034.72
3671023 3671023 1 313 1757.07
3672023 3672023 1 1000 5995.13
3672795 3672795 1 772 4623.09
3673668 3673668 1 873 5231.62
3674668 3674668 1 1000 5953.32
3674927 3674927 1 259 1509.16
3675927 3675927 1 1000 5993.14
3676927 3676927 1 1000 5974.92
3677927 3677927 1 1000 5930.06
3678230 3678230 1 303 1750.36
3679230 3679230 1 1000 5968.29
3680230 3680230 1 1000 5987.69
3681117 3681117 1 887 5309.31
3681593 3681593 1 476 2794.83
3682593 3682593 1 1000 6010.8
3683593 3683593 1 1000 5959.43
3683708 3683708 1 115 677.156
3684708 3684708 1 1000 5998.29
3685708 3685708 1 1000 6002.77
3686708 3686708 1 1000 5934.02
3687708 3687708 1 1000 6007.03
3688708 3688708 1 1000 5937.01
3689708 3689708 1 1000 6010.82
3690708 3690708 1 1000 6039.15
3691708 3691708 1 1000 5948.3
3692708 3692708 1 1000 5998.88
3693708 3693708 1 1000 6056.04
3694708 3694708 1 1000 5986.82
3695216 3695216 1 508 3054.51
3696216 3696216 1 1000 5954.61
3697216 3697216 1 1000 5949.52
3697321 3697321 1 105 598.117
3698321 3698321 1 1000 5988.03
3699321 3699321 1 1000 5973.71
3700321 3700321 1 1000 5996.72
3701321 3701321 1 1000 6006.42
3702277 3702277 1 956 5609.23
3703277 3703277 1 1000 5999.43
3704277 3704277 1 1000 6034.89
3705032 3705032 1 755 4501.72
3706032 3706032 1 1000 6001.2
3706280 3706280 1 248 1416.96
3707280 3707280 1 1000 5977.29
3708280 3708280 1 1000 6032.49
3709280 3709280 1 1000 5964.14
3710139 3710139 1 859 5118.68
3710659 3710659 1 520 3052.51
3711659 3711659 1 1000 6048.29
3712659 3712659 1 1000 5960.77
3713659 3713659 1 1000 5968.5
3714659 3714659 1 1000 6044.26
3715659 3715659 1 1000 5996.49
3716659 3716659 1 1000 5968.87
3717659 3717659 1 1000 6037
3718659 3718659 1 1000 6011.27
3719659 3719659 1 1000 6032.1
3720659 3720659 1 1000 6018.62
3721659 3721659 1 1000 5931.82
3722659 3722659 1 1000 5997.42
3723659 3723659 1 1000 6028.63
3724659 3724659 1 1000 5972.87
3725659 3725659 1 1000 5930.25
3726659 3726659 1 1000 5975.36
3727659 3727659 1 1000 5962.68
3728659 3728659 1 1000 5975.44
3728854 3728854 1 195 1104.94
3729854 3729854 1 1000 6065.48
3730854 3730854 1 1000 6010.58
3731854 3731854 1 1000 6067.25
3732323 3732323 1 469 2775.11
3732429 3732429 1 106 605.34
3733429 3733429 1 1000 6079.78
3734429 3734429 1 1000 6041.07
3735429 3735429 1 1000 5985.12
3735889 3735889 1 460 2705.76
3736865 3736865 1 976 5896.14
3737075 3737075 1 210 1188.93
3738075 3738075 1 1000 6051.71
3739075 3739075 1 1000 5922.87
3740075 3740075 1 1000 5954.15
3741075 3741075 1 1000 6062.31
3741584 3741584 1 509 2985.65
3742584 3742584 1 1000 6024.54
3743584 3743584 1 1000 5975.3
3744584 3744584 1 1000 6054.39
3745266 3745266 1 682 4030.71
3745444 3745444 1 178 1034.44
3745826 3745826 1 382 2263.82
3746701 3746701 1 875 5184.55
3747701 3747701 1 1000 5994.14
3748701 3748701 1 1000 6081.46
3749701 3749701 1 1000 5953.01
3750701 3750701 1 1000 6022.39
3751701 3751701 1 1000 6061.37
3752701 3752701 1 1000 6012.97
3753701 3753701 1 1000 6014.94
3754701 3754701 1 1000 6003.1
3755701 3755701 1 1000 6027.66
3756118 3756118 1 417 2465.36
3757118 3757118 1 1000 6053.88
3758118 3758118 1 1000 6025.7
3759118 3759118 1 1000 5998.44
3760118 3760118 1 1000 5987.9
3761118 3761118 1 1000 6009.89
3761570 3761570 1 452 2616.42
3762570 3762570 1 1000 6054.79
3763570 3763570 1 1000 6033.77
3764570 3764570 1 1000 6050.8
3765570 3765570 1 1000 6006.26
3766570 3766570 1 1000 6035.95
3767570 3767570 1 1000 6029.54
3768570 3768570 1 1000 6029.93
3769570 3769570 1 1000 5996.65
3770570 3770570 1 1000 5961.79
3771570 3771570 1 1000 5995.08
3772570 3772570 1 1000 6061.45
3772828 3772828 1 258 1505.97
3773828 3773828 1 1000 6055.51
3774828 3774828 1 1000 6064.66
3775828 3775828 1 1000 6050.84
3776828 3776828 1 1000 6028.97
3777451 3777451 1 623 3638.41
3777902 3777902 1 451 2609.41
3778333 3778333 1 431 2538.93
3779333 3779333 1 1000 6056.5
3780333 3780333 1 1000 6084.83
3781333 3781333 1 1000 6069.41
3782333 3782333 1 1000 6038.35
3783333 3783333 1 1000 5943.95
3784333 3784333 1 1000 5990.72
3785333 3785333 1 1000 6047.8
3786333 3786333 1 1000 6066.98
3787333 3787333 1 1000 5982.01
3788116 3788116 1 783 4651.44
3789116 3789116 1 1000 6092.78
3790116 3790116 1 1000 5956.65
3791116 3791116 1 1000 6049.58
3792116 3792116 1 1000 6017.05
3793116 3793116 1 1000 6032.26
3794116 3794116 1 1000 6004.7
3795116 3795116 1 1000 6005.75
3796116 3796116 1 1000 6036.96
3797116 3797116 1 1000 5989.47
3798116 3798116 1 1000 6019.82
3799116 3799116 1 1000 6000.51
3799882 3799882 1 766 4602.93
3800579 3800579 1 697 4057.58
3801579 3801579 1 1000 6042.05
3802579 3802579 1 1000 6035.09
3803579 3803579 1 1000 6082.31
3804579 3804579 1 1000 6012.65
3805579 3805579 1 1000 6051.52
3806059 3806059 1 480 2862.71
3807059 3807059 1 1000 6015.17
3808059 3808059 1 1000 6080.04
3808164 3808164 1 105 590.115
3809164 3809164 1 1000 6081.44
3810164 3810164 1 1000 6115.1
3811164 3811164 1 1000 6016.99
3812164 3812164 1 1000 6076.28
3813164 3813164 1 1000 6067.07
3813522 3813522 1 358 2150.06
3814522 3814522 1 1000 6037.25
3815522 3815522 1 1000 6059.63
3816264 3816264 1 742 4439.42
3816995 3816995 1 731 4359.38
3817487 3817487 1 492 2948.09
3817803 3817803 1 316 1836.25
3818803 3818803 1 1000 6005.77
3819803 3819803 1 1000 6042.11
3820803 3820803 1 1000 6037.1
3821571 3821571 1 768 4543.29
3822571 3822571 1 1000 6074.63
3823571 3823571 1 1000 5981.6
3824571 3824571 1 1000 6046.48
3825031 3825031 1 460 2750.34
3826031 3826031 1 1000 5993.56
3827031 3827031 1 1000 6066.76
3828031 3828031 1 1000 6070.36
3829031 3829031 1 1000 6051.17
3830031 3830031 1 1000 6042.41
3831031 3831031 1 1000 6044.26
3832031 3832031 1 1000 6016.31
3832304 3832304 1 273 1569.16
3833304 3833304 1 1000 6014.12
3833802 3833802 1 498 2798.62
3834802 3834802 1 1000 6035.51
3835802 3835802 1 1000 6089.47
3836802 3836802 1 1000 6052.44
3837802 3837802 1 1000 6059.86
3838802 3838802 1 1000 6034.71
3839802 3839802 1 1000 6032.34
3840802 3840802 1 1000 6095.39
3841802 3841802 1 1000 6073.37
3842802 3842802 1 1000 6054.68
3843802 3843802 1 1000 6073.47
3844216 3844216 1 414 2488.67
3845216 3845216 1 1000 6023.29
3845635 3845635 1 419 2476.19
3846635 3846635 1 1000 6082.56
3847635 3847635 1 1000 6052.38
3848490 3848490 1 855 5155.29
3849490 3849490 1 1000 6099.98
3849714 3849714 1 224 1317.42
3850656 3850656 1 942 5653.48
3851656 3851656 1 1000 6101.24
3852247 3852247 1 591 3547
3852328 3852328 1 81 432.693
3853328 3853328 1 1000 6100.56
3854328 3854328 1 1000 6062.3
3854638 3854638 1 310 1819.54
3855638 3855638 1 1000 6106.63
3856638 3856638 1 1000 6061.04
3857245 3857245 1 607 3632.13
3858245 3858245 1 1000 6031.04
3859245 3859245 1 1000 6055.35
3860245 3860245 1 1000 6046.88
3860354 3860354 1 109 608.041
3861354 3861354 1 1000 6109.82
3862354 3862354 1 1000 6037.38
3863354 3863354 1 1000 6082.93
3864354 3864354 1 1000 6069.67
3865354 3865354 1 1000 6081.73
3865574 3865574 1 220 1247.52
3866500 3866500 1 926 5646.86
3867500 3867500 1 1000 6113.21
3867671 3867671 1 171 986.373
3868671 3868671 1 1000 6081.32
3869671 3869671 1 1000 6120.54
3870671 3870671 1 1000 6091.62
3871671 3871671 1 1000 6067.71
3872671 3872671 1 1000 6052.07
3873671 3873671 1 1000 6105.89
3874671 3874671 1 1000 6072.48
3875671 3875671 1 1000 6089.92
3876671 3876671 1 1000 6068.9
3877422 3877422 1 751 4541.5
3878422 3878422 1 1000 6104.44
3879422 3879422 1 1000 6042.35
3880422 3880422 1 1000 6085.41
3881422 3881422 1 1000 6094.46
3882422 3882422 1 1000 6053.45
3883422 3883422 1 1000 6077.46
3884422 3884422 1 1000 6021.92
3884849 3884849 1 427 2528.37
3885849 3885849 1 1000 6049.53
3886849 3886849 1 1000 6033.8
3887797 3887797 1 948 5741.75
3888797 3888797 1 1000 6129.78
3889797 3889797 1 1000 6095.81
3890342 3890342 1 545 3273.63
3891292 3891292 1 950 5785.34
3892292 3892292 1 1000 6045.84
3893292 3893292 1 1000 6078.49
3894292 3894292 1 1000 6018.11
3895292 3895292 1 1000 6117.48
3896292 3896292 1 1000 6071.86
3897292 3897292 1 1000 6090.46
3898292 3898292 1 1000 6073.16
3899292 3899292 1 1000 6074.25
3900292 3900292 1 1000 6072.59
3901292 3901292 1 1000 6121.03
3901669 3901669 1 377 2248.96
3901959 3901959 1 290 1730.73
3902959 3902959 1 1000 6061.11
3903959 3903959 1 1000 6130.56
3904959 3904959 1 1000 6098.24
3905959 3905959 1 1000 6102.39
3906959 3906959 1 1000 6088.02
3907959 3907959 1 1000 6087.47
3908959 3908959 1 1000 6049.28
3909959 3909959 1 1000 6140.08
3910900 3910900 1 941 5715.65
3911620 3911620 1 720 4335.53
3912620 3912620 1 1000 6115.11
3912686 3912686 1 66 360.522
3913686 3913686 1 1000 6142.74
3914686 3914686 1 1000 6024.99
3915686 3915686 1 1000 6094.33
3916686 3916686 1 1000 6073.32
3917686 3917686 1 1000 6058.1
3918686 3918686 1 1000 6120.93
3919218 3919218 1 532 3202.99
3920218 3920218 1 1000 6107.15
3921218 3921218 1 1000 6047.67
3922218 3922218 1 1000 6072.38
3923218 3923218 1 1000 6107.24
3923410 3923410 1 192 1037.55
3924410 3924410 1 1000 6134.63
3925410 3925410 1 1000 6082.77
3926410 3926410 1 1000 6118.7
3926612 3926612 1 202 1150.4
3927612 3927612 1 1000 6068.48
3928612 3928612 1 1000 6060.84
3929612 3929612 1 1000 6066.17
3930612 3930612 1 1000 6095.71
3931612 3931612 1 1000 6021.61
3932060 3932060 1 448 2733.54
3933060 3933060 1 1000 6064.8
3934060 3934060 1 1000 6077.06
3934354 3934354 1 294 1757.89
3934685 3934685 1 331 1975.88
3935685 3935685 1 1000 6129.02
3936685 3936685 1 1000 6120.81
3936978 3936978 1 293 1716.1
3937258 3937258 1 280 1603.08
3938258 3938258 1 1000 6102.71
3939258 3939258 1 1000 6056.79
3940258 3940258 1 1000 6043.47
3941221 3941221 1 963 5704.07
3942221 3942221 1 1000 6091.24
3942620 3942620 1 399 2429.98
3943620 3943620 1 1000 6137.94
3944620 3944620 1 1000 6059.94
3945620 3945620 1 1000 6041.92
3946620 3946620 1 1000 6096.97
